config_hash,case_id,repetition,instance_id,seed,coupling_pair_id,coupling_seed,family,generator_version,research_question_id,instance_origin,is_adversarial,universe_size,set_count,k,parameters,incidence_count,covered_element_count,unique_set_count,actual_density,mean_set_size,pairwise_overlap_mean_jaccard,pairwise_overlap_total_pairs,pairwise_overlap_valid_pairs,coverage_skew_gini,duplicate_set_count,duplicate_set_ratio,dominated_set_count,dominated_set_ratio,dominated_unique_ratio,preprocessed_set_count,adversarial_severity,realized_trap_fraction,known_optimum,optimum_source,optimum_selected,proof_kind,schema_version
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,928,37211afef26692502caa0783a0be4278df7a5bbd6a492215cdbdc966f5de5f20,14525675900305776656,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",326,36,16,0.42447916666666669,20.375,0.61634976529985275,120,120,0.50411173476047511,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,929,5c5615ac41fc40be19d971aa1cf20439a620657974cfbd13c4118ff36cc4e5dc,14525675900305776657,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",312,34,16,0.40625,19.5,0.59466624133874069,120,120,0.51459356246590293,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,930,f5efc585c814c26db11c15cc3c3293e58e431f63ca72222a7905f1c565753e83,14525675900305776658,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",330,38,16,0.4296875,20.625,0.60217256293967947,120,120,0.49103803997421019,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,931,0d06a9aed41deb551d7f9fcd556f8c418b88ca8a4553925279c7a87d62b62929,14525675900305776659,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",330,35,16,0.4296875,20.625,0.65794164119932497,120,120,0.50444874274661511,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,932,69cd03105528c7884371c28ae539a3a2b7bd9d8291e11830446408dd6a947475,14525675900305776660,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",327,37,16,0.42578125,20.4375,0.59728990493514489,120,120,0.49287526839742341,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,933,d769c9887f895c6ba68dceb6080f857aa831dbe0edc7f01c2a0d908887b05493,14525675900305776661,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",322,38,16,0.41927083333333331,20.125,0.6016898569760889,120,120,0.50297343729351129,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,934,76c263b427ce554202e096f9c895c6fe70ebf7b068f7ffc9e710509fbce9c5aa,14525675900305776662,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",338,38,16,0.44010416666666669,21.125,0.63737908119734388,120,120,0.4918796424524739,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,935,61a136052a48894a9745d5a15671360e8d6a69cda06e526735d9321037fbb19a,14525675900305776663,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",329,35,16,0.42838541666666669,20.5625,0.64030302132113726,120,120,0.51277242449718685,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,936,6a21c1cbb04d0e2364f92003632efb6c897934f254abe8394412e22166ee693a,14525675900305776664,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",328,40,16,0.42708333333333331,20.5,0.61732404511752337,120,120,0.49922158796056043,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,937,7cbff9791faa0db105e04e0084114efe47d037bb8cc4d29453f8c86aa88e1e79,14525675900305776665,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",304,37,16,0.39583333333333331,19,0.55654938345336902,120,120,0.50671892497200444,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,938,05340177a94a182d19e31e8b6536b36d050271f7f63f7d950e19f07e8df9e385,14525675900305776666,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",334,35,16,0.43489583333333331,20.875,0.64843493397185303,120,120,0.50579691680468852,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,939,307bdd758d64d4e60af2f38208b622dc0e98315d246676f460ce9c6df9ce74d4,14525675900305776667,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",326,38,16,0.42447916666666669,20.375,0.59321522198764831,120,120,0.48897010834094767,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,940,5cbae5f93333c4bdeb05ed4954456984c877a3dae45fa683c24780f0c48bf7bd,14525675900305776668,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",317,34,16,0.41276041666666669,19.8125,0.61063957859703744,120,120,0.5179542251157796,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,941,5dd0c443d231e7979ec76c537c91e272849c8ad334b2267c99e4134fd4179387,14525675900305776669,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",315,36,16,0.41015625,19.6875,0.59151285534712572,120,120,0.50678824721377913,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,942,f9230df8afd1e65f3d9ea49ee20c6844c6d7883f9668ee90fa1412ecbf9c490d,14525675900305776670,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",309,36,16,0.40234375,19.3125,0.5768279762743781,120,120,0.51249741788886594,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,943,2720aea58fd4e736c5060d99ab42fff3283a778adeab00725a34dc6ab040efec,14525675900305776671,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",329,37,16,0.42838541666666669,20.5625,0.60120128466232836,120,120,0.49699282157408003,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,944,9f363dbb9043f9e6e9bd8fdc1604e78533b6d0c07f1f600a404e5e6e784a9403,14525675900305776672,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",324,36,16,0.421875,20.25,0.63655726868408036,120,120,0.51628578933543467,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,945,c028d3519a64df8ab05a47efa9ee9e3801525695e4966b7db28055c656a2606c,14525675900305776673,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",332,38,16,0.43229166666666669,20.75,0.6229630718458804,120,120,0.50153806716226612,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,946,78734d224234fdca7b0cebaf3ff78467a914d4864a55f893fa78a6c3617f3c6a,14525675900305776674,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",324,40,16,0.421875,20.25,0.58745577142978445,120,120,0.49474651956921462,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,947,d70afb439d6e1102d4ae565efe15b33471539d27483af3dbb25a9f3abfad6777,14525675900305776675,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",333,39,16,0.43359375,20.8125,0.59366280738344712,120,120,0.48131109833237495,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,948,4bfeb74dc6e4645ab72855a3cbfb04965061e2d02f56da506e36e3ffa8871f28,14525675900305776676,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",322,40,16,0.41927083333333331,20.125,0.58515656997184984,120,120,0.49544072948328266,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,949,dd85d5f08501858ec85be23098a463f1276e482caf64c7eba4f7d2603c27a397,14525675900305776677,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",336,36,16,0.4375,21,0.64599462057645463,120,120,0.49708713272543059,0,0,3,0.1875,0.1875,13,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,950,6d8a7cc60e35502b60008ee9ef4217a44df5a6584063ff44316713dd41f574b7,14525675900305776678,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",323,38,16,0.42057291666666669,20.1875,0.59377465597593038,120,120,0.49146960015809238,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,951,980dec98e6f5bbd2656bb44940fac013f910d3e0b24c5bf00355e446ba9a04d3,14525675900305776679,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",331,34,16,0.43098958333333331,20.6875,0.66668926142757978,120,120,0.51533071929035157,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,952,578236361b83f057b94bc8a67d35657a029e470f0cfa90e7066b635031c082ce,14525675900305776680,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",324,38,16,0.421875,20.25,0.61552392372282427,120,120,0.49802994483845547,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,953,c000ad6bb78df8d22a6a6ee874b4077bfb4bbdcfafe5e7a4d79c534582bdc609,14525675900305776681,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",328,34,16,0.42708333333333331,20.5,0.63322264573951226,120,120,0.50778412039439547,0,0,3,0.1875,0.1875,13,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,954,cb2a2511be07067938b48228ce9d2444e6c526637b20afde749103b7f8bcc753,14525675900305776682,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",319,34,16,0.41536458333333331,19.9375,0.6218388901758467,120,120,0.52030947775628622,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,955,33904429b226dcd6125954f294ea9f2896d7aa67d3cd9c8620c8fec157922452,14525675900305776683,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",321,41,16,0.41796875,20.0625,0.58266157073440927,120,120,0.49201299131702791,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,956,4a8cbfcb1b70cf4bd28a10d79a42e495307d9edffcde4191315ef9dfdbccf070,14525675900305776684,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",313,35,16,0.40755208333333331,19.5625,0.59781847976232039,120,120,0.51315342260893204,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,957,2c7f9613da229408a774098a1e667b6e38b817848c13c07d5e81516df50aec0d,14525675900305776685,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",329,36,16,0.42838541666666669,20.5625,0.62014069052118781,120,120,0.50190777986160517,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,958,1ce18c653937d129e90a5d5ef2a3eaebbb6d0d941d828d46474190123e739121,14525675900305776686,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",323,38,16,0.42057291666666669,20.1875,0.59695354800214873,120,120,0.49660760160727224,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,959,9a37f7ff50cbd3d255f95908112f22e5570a5ec98e78e362a796542d0bfbffa9,14525675900305776687,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",317,40,16,0.41276041666666669,19.8125,0.55698443563673439,120,120,0.48775085576213167,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,960,f81b13b1e706351e9d0e707c3f4cc8bc0ee340982c0a7f3bca13cae37bb9b087,14525675900305776688,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",327,38,16,0.42578125,20.4375,0.62510061822374419,120,120,0.50380636345891083,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,961,88376e71b51a2c8e20135edbb622d620ffcdd6b1d2f0554a368cf941c7d3fbb6,14525675900305776689,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",326,39,16,0.42447916666666669,20.375,0.58577672025810457,120,120,0.48701213940738808,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,962,8705e9816375e30ac1dad7cdb3979c365f334889d359939b88569b3b0c748a80,14525675900305776690,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",336,35,16,0.4375,21,0.65309937325154721,120,120,0.50265957446808507,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,963,cae1b5c46c7156d1190966ae4f6263ece171393c190e924935c3f0d1de32b10e,14525675900305776691,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",321,37,16,0.41796875,20.0625,0.60229436822856441,120,120,0.50553456618280634,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,964,84a68e1424fd482456877c90d7ff9b47e2abb6ef6b46300f0a4287e4d093c850,14525675900305776692,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",324,38,16,0.421875,20.25,0.59653564250453306,120,120,0.50091935907538743,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,965,919d5427635fbb419aa4b92ea9dd08c006d341b1c3d87d3c110dc646fb83f8f3,14525675900305776693,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",331,40,16,0.43098958333333331,20.6875,0.6163997452295128,120,120,0.49540399820016712,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,966,937dd0c4f6202ae5beeff10b86866ab0bade5e7bac6a098368483ad6381d6ae3,14525675900305776694,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",323,35,16,0.42057291666666669,20.1875,0.61369418476927229,120,120,0.50345827020617873,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,967,76b2bd918c4bd8096828db936b6c3206a37d45a319cc6ebd5ea446e136f1d724,14525675900305776695,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",320,37,16,0.41666666666666669,20,0.60199478611972368,120,120,0.50226063829787237,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,968,77c8bb981b4934bb97ebf6dcc9eb289b3e2228c6338bcb8b9494e879338e09f3,14525675900305776696,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",330,35,16,0.4296875,20.625,0.61194412269805831,120,120,0.49787234042553191,0,0,5,0.3125,0.3125,11,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,969,8cb110a697cb770280b707fa8de51b7936a641b69e9b237d216239f599986479,14525675900305776697,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",320,36,16,0.41666666666666669,20,0.59939689631356297,120,120,0.50811170212765955,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,970,ed617173a356275c9a2885761535d9ffbbe60af17c5b600a3fbc4c8f0623048b,14525675900305776698,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",329,37,16,0.42838541666666669,20.5625,0.60163773634050999,120,120,0.49078445321089054,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,971,322b5a00a3f4c260380a6c5e8dc101654b8e5856fd29bd9da77ecc52930664ee,14525675900305776699,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",338,40,16,0.44010416666666669,21.125,0.61768155285812487,120,120,0.48508120357547524,0,0,3,0.1875,0.1875,13,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,972,20b0ac6ed12d3e7dd3848e87b6203df8b149cbd03b35da69ca71a6e8452b1c9e,14525675900305776700,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",307,38,16,0.39973958333333331,19.1875,0.55553433342020297,120,120,0.50654931041652229,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,973,9ef471364868ca6199637a1a8dea14b68682846f8d1399cfcfddf6f4bf07a0b2,14525675900305776701,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",337,39,16,0.43880208333333331,21.0625,0.59585483936547201,120,120,0.48165919565629145,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,974,e8ebdaf9ccdb463f8d634bcc040ff6b95b0a667c3d9ff4103524f3e5324a3d5f,14525675900305776702,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",334,37,16,0.43489583333333331,20.875,0.62437956127848682,120,120,0.49598674990444641,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,975,26bae641631db9dc1e634a68b40760ca329834db72c9b27d2de818cb7d78e660,14525675900305776703,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",328,38,16,0.42708333333333331,20.5,0.59727058700085689,120,120,0.49779449922158797,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,976,c679cf6913157bb5bc3801cb7356df430bc9486c4c130f3b46b04b9e385e7445,14525675900305776704,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",335,38,16,0.43619791666666669,20.9375,0.60567596926292977,120,120,0.48288345506510005,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,977,7202eabf7c731bd3d3383b266f1d712d5e5a667dba3690db3241d812715a136f,14525675900305776705,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",324,37,16,0.421875,20.25,0.57602089836653803,120,120,0.48410822169687417,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,978,a6767bfb8fc0dc17659bf5b364f1bd256ed3cd1b2114260db2d597899110b73d,14525675900305776706,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",324,38,16,0.421875,20.25,0.58229328203216257,120,120,0.48936170212765956,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,979,cc7c7e9b1c2c39509b1c8338bcffef285f716ecf6728de43c340f31bf4452270,14525675900305776707,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",320,37,16,0.41666666666666669,20,0.5871332266189212,120,120,0.49720744680851064,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,980,d622fdaabddb07845066b3e7c4785832c0a3e318db0c31b7ac9b5c0614a8020f,14525675900305776708,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",314,36,16,0.40885416666666669,19.625,0.57259510771910815,120,120,0.50345575281203414,0,0,0,0,0,16,,,,,,,2
